title,fulltext_url,trove_url,trove_id,nla_digitised,issues,issues_with_text,directory
Pacific islands monthly : PIM,http://nla.gov.au/nla.obj-310385031,https://trove.nla.gov.au/work/11299027,nla.obj-310385031,True,840,840,pacific-islands-monthly-pim-nla.obj-310385031
Second Brigade monthly notes,http://nla.gov.au/nla.obj-20211747,https://trove.nla.gov.au/work/11380575,nla.obj-20211747,True,11,11,second-brigade-monthly-notes-nla.obj-20211747
Transactions and proceedings of the Fiji Society,http://nla.gov.au/nla.obj-182026026,https://trove.nla.gov.au/work/11381759,nla.obj-182026026,True,2,2,transactions-and-proceedings-of-the-fiji-society-nla.obj-182026026
The Sydney coronal / by Charles M'Donald,http://nla.gov.au/nla.obj-753479079,https://trove.nla.gov.au/work/11415630,nla.obj-753479079,True,6,6,the-sydney-coronal-by-charles-m-donald-nla.obj-753479079
The bulletin,https://nla.gov.au/nla.obj-68375465,https://trove.nla.gov.au/work/11500235,nla.obj-68375465,True,5418,5418,the-bulletin-nla.obj-68375465
Russkii v Avstralii = The Russian in Australia,https://nla.gov.au/nla.obj-2337713625,https://trove.nla.gov.au/work/11510518,nla.obj-2337713625,False,1,1,russkii-v-avstralii-the-russian-in-australia-nla.obj-2337713625
"Report of the Cottage Home for Destitute Children, Newtown",http://nla.gov.au/nla.obj-401605881,https://trove.nla.gov.au/work/11525280,nla.obj-401605881,True,2,2,report-of-the-cottage-home-for-destitute-children--nla.obj-401605881
Abstract of the ... report of the London Missionary Society for the year ending ..,http://nla.gov.au/nla.obj-288413164,https://trove.nla.gov.au/work/11574101,nla.obj-288413164,True,1,1,abstract-of-the-report-of-the-london-missionary-so-nla.obj-288413164
The Victorian historical magazine,http://nla.gov.au/nla.obj-369015661,https://trove.nla.gov.au/work/11645432,nla.obj-369015661,False,1,1,the-victorian-historical-magazine-nla.obj-369015661
Realtime,http://nla.gov.au/nla.obj-733140625,https://trove.nla.gov.au/work/11804773,nla.obj-733140625,True,130,130,realtime-nla.obj-733140625
The Rising sun,http://nla.gov.au/nla.obj-262991064,https://trove.nla.gov.au/work/11805423,nla.obj-262991064,True,1,1,the-rising-sun-nla.obj-262991064
Australasian circular,http://nla.gov.au/nla.obj-68925498,https://trove.nla.gov.au/work/11850994,nla.obj-68925498,True,1,1,australasian-circular-nla.obj-68925498
Report of the directors / London Chartered Bank of Australia,http://nla.gov.au/nla.obj-61977546,https://trove.nla.gov.au/work/11855164,nla.obj-61977546,True,1,1,report-of-the-directors-london-chartered-bank-of-a-nla.obj-61977546
Our Empire : the Imperial review of the United Kingdom and the British Dominions beyond the seas,http://nla.gov.au/nla.obj-71533419,https://trove.nla.gov.au/work/11862132,nla.obj-71533419,True,3,3,our-empire-the-imperial-review-of-the-united-kingd-nla.obj-71533419
The Chronicle of the London Missionary Society : a record of its proceedings at home and abroad,http://nla.gov.au/nla.obj-80303456,https://trove.nla.gov.au/work/11863782,nla.obj-80303456,True,2,2,the-chronicle-of-the-london-missionary-society-a-r-nla.obj-80303456
New Zealand report / Friends of the Church of New Zealand,http://nla.gov.au/nla.obj-137752768,https://trove.nla.gov.au/work/11873935,nla.obj-137752768,True,2,2,new-zealand-report-friends-of-the-church-of-new-ze-nla.obj-137752768
Report of the Directors of the English and Australian Copper Company presented at the ... general meeting of the proprietors,http://nla.gov.au/nla.obj-163710085,https://trove.nla.gov.au/work/11874360,nla.obj-163710085,True,1,1,report-of-the-directors-of-the-english-and-austral-nla.obj-163710085
Programme / Australasian Association for the Advancement of Science,http://nla.gov.au/nla.obj-250302024,https://trove.nla.gov.au/work/11944246,nla.obj-250302024,False,1,1,programme-australasian-association-for-the-advance-nla.obj-250302024
The Bulletin with newsweek,https://nla.gov.au/nla.obj-1567115091,https://trove.nla.gov.au/work/12003834,nla.obj-1567115091,True,25,25,the-bulletin-with-newsweek-nla.obj-1567115091
Reflux : official bulletin of the Western Australian Medical Students' Society,https://nla.gov.au/nla.obj-324628221,https://trove.nla.gov.au/work/12354660,nla.obj-324628221,False,11,11,reflux-official-bulletin-of-the-western-australian-nla.obj-324628221
"Home (Sydney, N.S.W. : 1920)",http://nla.gov.au/nla.obj-362409353,https://trove.nla.gov.au/work/12397115,nla.obj-362409353,True,229,229,home-sydney-n-s-w-1920-nla.obj-362409353
Slater's sixpenny diary and almanac,https://nla.gov.au/nla.obj-614143949,https://trove.nla.gov.au/work/12579128,nla.obj-614143949,False,1,1,slater-s-sixpenny-diary-and-almanac-nla.obj-614143949
Zhong xi jiao hui bao / edited by Y.J. Allen,http://nla.gov.au/nla.obj-60535517,https://trove.nla.gov.au/work/12627684,nla.obj-60535517,True,24,24,zhong-xi-jiao-hui-bao-edited-by-y-j-allen-nla.obj-60535517
Wan guo gong bao,http://nla.gov.au/nla.obj-60594067,https://trove.nla.gov.au/work/12627704,nla.obj-60594067,True,21,21,wan-guo-gong-bao-nla.obj-60594067
Anzac bulletin : issued to members of the Australian Imperial Forces in Great Britain and France by authority of the High Commissioner for Australia,http://nla.gov.au/nla.obj-1037567,https://trove.nla.gov.au/work/12653430,nla.obj-1037567,True,205,205,anzac-bulletin-issued-to-members-of-the-australian-nla.obj-1037567
Stead's review / edited by Henry Stead,http://nla.gov.au/nla.obj-83618527,https://trove.nla.gov.au/work/12693540,nla.obj-83618527,True,13,13,stead-s-review-edited-by-henry-stead-nla.obj-83618527
Stead's review of reviews / edited by Henry Stead,http://nla.gov.au/nla.obj-302601229,https://trove.nla.gov.au/work/12693557,nla.obj-302601229,True,13,13,stead-s-review-of-reviews-edited-by-henry-stead-nla.obj-302601229
Journal of the Royal Victorian Institute of Architects,http://nla.gov.au/nla.obj-395634663,https://trove.nla.gov.au/work/12758064,nla.obj-395634663,True,68,68,journal-of-the-royal-victorian-institute-of-archit-nla.obj-395634663
Journal of proceedings of the Royal Victorian Institute of Architects,http://nla.gov.au/nla.obj-395626374,https://trove.nla.gov.au/work/12759101,nla.obj-395626374,True,18,18,journal-of-proceedings-of-the-royal-victorian-inst-nla.obj-395626374
Journal of proceedings (Royal Victorian Institute of Architects),http://nla.gov.au/nla.obj-395618641,https://trove.nla.gov.au/work/12759253,nla.obj-395618641,True,120,120,journal-of-proceedings-royal-victorian-institute-o-nla.obj-395618641
"Old times (Sydney, N.S.W.)",http://nla.gov.au/nla.obj-321126052,https://trove.nla.gov.au/work/12850308,nla.obj-321126052,True,3,3,old-times-sydney-n-s-w-nla.obj-321126052
"The ""Tingira""",http://nla.gov.au/nla.obj-8260878,https://trove.nla.gov.au/work/12855876,nla.obj-8260878,True,2,2,the-tingira-nla.obj-8260878
"The Outback battler : a quarterly magazine issued in bush interests / the organ of the Bush Publishing Scheme in South Australia; the Smith of Dunesk Presbyterian Mission, Far North, S.A.; the Smith of Dunesk Deaconess-Nursing Scheme, and Receiving Ward at Oodnadatta",https://nla.gov.au/nla.obj-2635870644,https://trove.nla.gov.au/work/12856105,nla.obj-2635870644,False,8,8,the-outback-battler-a-quarterly-magazine-issued-in-nla.obj-2635870644
National record (Canberra Australian National Football League),http://nla.gov.au/nla.obj-319258338,https://trove.nla.gov.au/work/13075241,nla.obj-319258338,True,21,21,national-record-canberra-australian-national-footb-nla.obj-319258338
Report of the Council,https://nla.gov.au/nla.obj-1135797708,https://trove.nla.gov.au/work/13114479,nla.obj-1135797708,False,2,2,report-of-the-council-nla.obj-1135797708
War notes & queries,http://nla.gov.au/nla.obj-6874401,https://trove.nla.gov.au/work/13153079,nla.obj-6874401,True,19,19,war-notes-queries-nla.obj-6874401
The bush brother : a quarterly paper,http://nla.gov.au/nla.obj-518307792,https://trove.nla.gov.au/work/13163013,nla.obj-518307792,True,188,188,the-bush-brother-a-quarterly-paper-nla.obj-518307792
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia,http://nla.gov.au/nla.obj-32547138,https://trove.nla.gov.au/work/13164386,nla.obj-32547138,True,80,80,the-australasian-pastoralists-review-a-monthly-jou-nla.obj-32547138
"Building (Sydney, N.S.W. : 1907)",http://nla.gov.au/nla.obj-79483170,https://trove.nla.gov.au/work/13164999,nla.obj-79483170,True,429,429,building-sydney-n-s-w-1907-nla.obj-79483170
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia,http://nla.gov.au/nla.obj-481504128,https://trove.nla.gov.au/work/13165289,nla.obj-481504128,True,71,71,the-pastoralists-review-a-journal-and-record-of-al-nla.obj-481504128
"Building, lighting and engineering",http://nla.gov.au/nla.obj-319042425,https://trove.nla.gov.au/work/13396647,nla.obj-319042425,True,34,34,building-lighting-and-engineering-nla.obj-319042425
"Vision : a literary quarterly / edited by Frank C. Johnson, Jack Lindsay and Kenneth Slessor",http://nla.gov.au/nla.obj-597298189,https://trove.nla.gov.au/work/13402460,nla.obj-597298189,True,4,4,vision-a-literary-quarterly-edited-by-frank-c-john-nla.obj-597298189
Action front : journal of the 2/2 Field Regiment,http://nla.gov.au/nla.obj-321169907,https://trove.nla.gov.au/work/13423326,nla.obj-321169907,True,2,2,action-front-journal-of-the-2-2-field-regiment-nla.obj-321169907
"K.C.C. kennel gazette : the official organ of the publishers, the Kennel Control Council",http://nla.gov.au/nla.obj-760030452,https://trove.nla.gov.au/work/13481079,nla.obj-760030452,True,360,360,k-c-c-kennel-gazette-the-official-organ-of-the-pub-nla.obj-760030452
Starboard light,http://nla.gov.au/nla.obj-183600068,https://trove.nla.gov.au/work/13521299,nla.obj-183600068,True,1,1,starboard-light-nla.obj-183600068
The Sydney once a week magazine,http://nla.gov.au/nla.obj-760335335,https://trove.nla.gov.au/work/13572556,nla.obj-760335335,True,24,24,the-sydney-once-a-week-magazine-nla.obj-760335335
"Victorian almanac for ... (Melbourne, Vic. : 1868)",http://nla.gov.au/nla.obj-729278011,https://trove.nla.gov.au/work/13645498,nla.obj-729278011,True,14,14,victorian-almanac-for-melbourne-vic-1868-nla.obj-729278011
Adjustment assistance to sugar cane growers : annual report / Department of Primary Industries and Energy,https://nla.gov.au/nla.obj-1605221024,https://trove.nla.gov.au/work/13675248,nla.obj-1605221024,True,3,3,adjustment-assistance-to-sugar-cane-growers-annual-nla.obj-1605221024
Decoration and glass,http://nla.gov.au/nla.obj-347231133,https://trove.nla.gov.au/work/13676438,nla.obj-347231133,True,130,130,decoration-and-glass-nla.obj-347231133
Report of the Agricultural and Horticultural Society of New South Wales,https://nla.gov.au/nla.obj-1305627184,https://trove.nla.gov.au/work/13750674,nla.obj-1305627184,True,3,3,report-of-the-agricultural-and-horticultural-socie-nla.obj-1305627184
Report of the Repatriation Commission... / Parliament of the Commonwealth of Australia. Australian Soldiers' Repatriation Act,http://nla.gov.au/nla.obj-501176551,https://trove.nla.gov.au/work/13755048,nla.obj-501176551,True,41,41,report-of-the-repatriation-commission-parliament-o-nla.obj-501176551
"Anniversary address by the president : list of members, and rules and regulations of the Agricultural Society of New South Wales, instituted on the 5th of July, 1822",http://nla.gov.au/nla.obj-512588480,https://trove.nla.gov.au/work/13757239,nla.obj-512588480,False,4,4,anniversary-address-by-the-president-list-of-membe-nla.obj-512588480
Spray : the aquatic monthly,http://nla.gov.au/nla.obj-4093756,https://trove.nla.gov.au/work/152219185,nla.obj-4093756,True,1,1,spray-the-aquatic-monthly-nla.obj-4093756
Australian Aborigines advocate : a monthly record of work amongst the dark people of Australia / the organ of the Australian Aborigines Mission,http://nla.gov.au/nla.obj-573721295,https://trove.nla.gov.au/work/15572093,nla.obj-573721295,True,246,246,australian-aborigines-advocate-a-monthly-record-of-nla.obj-573721295
Annual general meeting / African War Veterans' Association of Queensland,http://nla.gov.au/nla.obj-286054824,https://trove.nla.gov.au/work/15762204,nla.obj-286054824,True,15,14,annual-general-meeting-african-war-veterans-associ-nla.obj-286054824
"Anthony Horderns' catalogue : Royal Agricultural Society's Show, Easter ... ..",https://nla.gov.au/nla.obj-2363250352,https://trove.nla.gov.au/work/16038863,nla.obj-2363250352,False,2,2,anthony-horderns-catalogue-royal-agricultural-soci-nla.obj-2363250352
"Buzzer (Sydney, N.S.W.)",http://nla.gov.au/nla.obj-359561557,https://trove.nla.gov.au/work/16269216,nla.obj-359561557,True,4,4,buzzer-sydney-n-s-w-nla.obj-359561557
Staff clarion / Associated Deposits Assurance Society Ltd,https://nla.gov.au/nla.obj-2640510514,https://trove.nla.gov.au/work/16356498,nla.obj-2640510514,False,79,35,staff-clarion-associated-deposits-assurance-societ-nla.obj-2640510514
"The Fijian weekly news, and planters' journal",https://nla.gov.au/nla.obj-2681770957,https://trove.nla.gov.au/work/16687344,nla.obj-2681770957,False,12,12,the-fijian-weekly-news-and-planters-journal-nla.obj-2681770957
The wireless weekly : the hundred per cent Australian radio journal / -1943,http://nla.gov.au/nla.obj-589648812,https://trove.nla.gov.au/work/16863847,nla.obj-589648812,True,1069,1069,the-wireless-weekly-the-hundred-per-cent-australia-nla.obj-589648812
[Magazine] / Daramalan College,http://nla.gov.au/nla.obj-773155481,https://trove.nla.gov.au/work/16878998,nla.obj-773155481,True,58,58,magazine-daramalan-college-nla.obj-773155481
Silver Starr super comic / Stanley Pitt,https://nla.gov.au/nla.obj-2621242009,https://trove.nla.gov.au/work/168798694,nla.obj-2621242009,False,1,1,silver-starr-super-comic-stanley-pitt-nla.obj-2621242009
"Beacon (Coffs Harbour, N.S.W.)",https://nla.gov.au/nla.obj-861973622,https://trove.nla.gov.au/work/16928569,nla.obj-861973622,False,59,59,beacon-coffs-harbour-n-s-w-nla.obj-861973622
Report of proceedings / Intercolonial Trades' Union Congress,http://nla.gov.au/nla.obj-407519848,https://trove.nla.gov.au/work/16953181,nla.obj-407519848,True,1,1,report-of-proceedings-intercolonial-trades-union-c-nla.obj-407519848
"Birth (Melbourne, Vic.)",https://nla.gov.au/nla.obj-1871577338,https://trove.nla.gov.au/work/17004725,nla.obj-1871577338,True,72,72,birth-melbourne-vic-nla.obj-1871577338
The Heart of the rose : a quarterly magazine,https://nla.gov.au/nla.obj-1874656588,https://trove.nla.gov.au/work/17004765,nla.obj-1874656588,True,4,4,the-heart-of-the-rose-a-quarterly-magazine-nla.obj-1874656588
Ern Malley's journal,http://nla.gov.au/nla.obj-319026400,https://trove.nla.gov.au/work/17064780,nla.obj-319026400,True,2,2,ern-malley-s-journal-nla.obj-319026400
"Bookfellow (Sydney, N.S.W. : 1907)",http://nla.gov.au/nla.obj-768260759,https://trove.nla.gov.au/work/17104173,nla.obj-768260759,True,18,18,bookfellow-sydney-n-s-w-1907-nla.obj-768260759
Stephen's Victorian almanac for ..,https://nla.gov.au/nla.obj-666418829,https://trove.nla.gov.au/work/17117782,nla.obj-666418829,False,1,1,stephen-s-victorian-almanac-for-nla.obj-666418829
Robinson's almanac and astronomical ephemeris for the year of our Lord ..,http://nla.gov.au/nla.obj-478039359,https://trove.nla.gov.au/work/17117843,nla.obj-478039359,False,1,1,robinson-s-almanac-and-astronomical-ephemeris-for--nla.obj-478039359
The Militant,http://nla.gov.au/nla.obj-320230446,https://trove.nla.gov.au/work/17330099,nla.obj-320230446,True,11,11,the-militant-nla.obj-320230446
SGSEG newsletter / Geological Society of Australia,http://nla.gov.au/nla.obj-181775627,https://trove.nla.gov.au/work/17413869,nla.obj-181775627,True,1,1,sgseg-newsletter-geological-society-of-australia-nla.obj-181775627
The Juvenile missionary magazine,https://nla.gov.au/nla.obj-1393641138,https://trove.nla.gov.au/work/17576889,nla.obj-1393641138,True,34,34,the-juvenile-missionary-magazine-nla.obj-1393641138
Camp ink,http://nla.gov.au/nla.obj-757144341,https://trove.nla.gov.au/work/17839421,nla.obj-757144341,True,39,39,camp-ink-nla.obj-757144341
Tjakulpa kuwarritja,https://nla.gov.au/nla.obj-939569062,https://trove.nla.gov.au/work/17855329,nla.obj-939569062,True,24,24,tjakulpa-kuwarritja-nla.obj-939569062
Pix,http://nla.gov.au/nla.obj-389050162,https://trove.nla.gov.au/work/17992391,nla.obj-389050162,True,826,826,pix-nla.obj-389050162
"Progress (Melbourne, Vic.)",http://nla.gov.au/nla.obj-73519776,https://trove.nla.gov.au/work/18030135,nla.obj-73519776,False,1,1,progress-melbourne-vic-nla.obj-73519776
Lesbians on the loose,http://nla.gov.au/nla.obj-851395032,https://trove.nla.gov.au/work/18030396,nla.obj-851395032,True,110,110,lesbians-on-the-loose-nla.obj-851395032
Recommendations for... / Australian Universities Commission,http://nla.gov.au/nla.obj-829569882,https://trove.nla.gov.au/work/18050692,nla.obj-829569882,True,1,1,recommendations-for-australian-universities-commis-nla.obj-829569882
Calendar (1902),http://nla.gov.au/nla.obj-621173788,https://trove.nla.gov.au/work/18084521,nla.obj-621173788,True,3,3,calendar-1902-nla.obj-621173788
The Jackass : the First Australian General Hospital monthly,http://nla.gov.au/nla.obj-13289330,https://trove.nla.gov.au/work/18093204,nla.obj-13289330,True,2,2,the-jackass-the-first-australian-general-hospital--nla.obj-13289330
Art in Australia,http://nla.gov.au/nla.obj-325167134,https://trove.nla.gov.au/work/18109818,nla.obj-325167134,False,102,102,art-in-australia-nla.obj-325167134
"Reveille (Sydney, N.S.W. : Online)",https://nla.gov.au/nla.obj-50305948,https://trove.nla.gov.au/work/18120031,nla.obj-50305948,True,4,4,reveille-sydney-n-s-w-online-nla.obj-50305948
Report / Federal Airports Corporation,https://nla.gov.au/nla.obj-1913607276,https://trove.nla.gov.au/work/18239825,nla.obj-1913607276,True,1,1,report-federal-airports-corporation-nla.obj-1913607276
The Australasian news,http://nla.gov.au/nla.obj-381313795,https://trove.nla.gov.au/work/18240294,nla.obj-381313795,False,2,2,the-australasian-news-nla.obj-381313795
"Rising sun (In the field, France)",http://nla.gov.au/nla.obj-13809688,https://trove.nla.gov.au/work/18368452,nla.obj-13809688,True,19,19,rising-sun-in-the-field-france-nla.obj-13809688
Anglo-Australian Telescope Project : report of the Joint Policy Committee / Anglo-Australian Telescope Board,https://nla.gov.au/nla.obj-1594715443,https://trove.nla.gov.au/work/18371221,nla.obj-1594715443,False,5,5,anglo-australian-telescope-project-report-of-the-j-nla.obj-1594715443
Yacca / Alanvale Community College,http://nla.gov.au/nla.obj-268798653,https://trove.nla.gov.au/work/18374598,nla.obj-268798653,True,1,1,yacca-alanvale-community-college-nla.obj-268798653
"The Australian magazine, or, Compendium of religious, literary, and miscellaneous intelligence",http://nla.gov.au/nla.obj-636270394,https://trove.nla.gov.au/work/18428554,nla.obj-636270394,True,10,10,the-australian-magazine-or-compendium-of-religious-nla.obj-636270394
"Australian magazine (Sydney, N.S.W. : 1838)",http://nla.gov.au/nla.obj-752101760,https://trove.nla.gov.au/work/18429775,nla.obj-752101760,True,3,3,australian-magazine-sydney-n-s-w-1838-nla.obj-752101760
The Emu : official organ of the Royal Australasian Ornithologists' Union,http://nla.gov.au/nla.obj-369769626,https://trove.nla.gov.au/work/18436260,nla.obj-369769626,False,1,1,the-emu-official-organ-of-the-royal-australasian-o-nla.obj-369769626
"Art and architecture (Sydney, N.S.W.)",http://nla.gov.au/nla.obj-815027576,https://trove.nla.gov.au/work/18504923,nla.obj-815027576,True,51,51,art-and-architecture-sydney-n-s-w-nla.obj-815027576
Journal of the Institute of Architects of New South Wales,http://nla.gov.au/nla.obj-815018361,https://trove.nla.gov.au/work/18505174,nla.obj-815018361,True,4,4,journal-of-the-institute-of-architects-of-new-sout-nla.obj-815018361
The book lover : a literary review,http://nla.gov.au/nla.obj-651822092,https://trove.nla.gov.au/work/18536801,nla.obj-651822092,True,32,32,the-book-lover-a-literary-review-nla.obj-651822092
"Trident (Melbourne, Vic.)",https://nla.gov.au/nla.obj-1871977676,https://trove.nla.gov.au/work/18577415,nla.obj-1871977676,True,24,24,trident-melbourne-vic-nla.obj-1871977676
Report / Maloga Aboriginal Mission School,http://nla.gov.au/nla.obj-425458625,https://trove.nla.gov.au/work/18600161,nla.obj-425458625,False,4,4,report-maloga-aboriginal-mission-school-nla.obj-425458625
Report / Maloga Aboriginal Mission Station,http://nla.gov.au/nla.obj-424100246,https://trove.nla.gov.au/work/18600184,nla.obj-424100246,False,2,2,report-maloga-aboriginal-mission-station-nla.obj-424100246
Report and financial statements / Aboriginal Loans Commission,http://nla.gov.au/nla.obj-744559428,https://trove.nla.gov.au/work/18600581,nla.obj-744559428,True,3,3,report-and-financial-statements-aboriginal-loans-c-nla.obj-744559428
Report to the Parliament of the Commonwealth of Australia / Advance Australia Foundation,https://nla.gov.au/nla.obj-744559197,https://trove.nla.gov.au/work/18629312,nla.obj-744559197,False,3,3,report-to-the-parliament-of-the-commonwealth-of-au-nla.obj-744559197
The Athenian mercury : resolving weekly all the most nice and curious questions propos'd by the ingenious,http://nla.gov.au/nla.obj-488856769,https://trove.nla.gov.au/work/18663632,nla.obj-488856769,True,1,1,the-athenian-mercury-resolving-weekly-all-the-most-nla.obj-488856769
Diggers' digest (Greenslopes Repatriation Hospital),https://nla.gov.au/nla.obj-1063086427,https://trove.nla.gov.au/work/18667947,nla.obj-1063086427,True,54,54,diggers-digest-greenslopes-repatriation-hospital-nla.obj-1063086427
"The Literary news : a review and magazine of fact and fiction; the arts, sciences and belles lettres",http://nla.gov.au/nla.obj-765536757,https://trove.nla.gov.au/work/18674223,nla.obj-765536757,True,26,26,the-literary-news-a-review-and-magazine-of-fact-an-nla.obj-765536757
The Woman's leader and the common cause,http://nla.gov.au/nla.obj-324572522,https://trove.nla.gov.au/work/18683188,nla.obj-324572522,True,2,2,the-woman-s-leader-and-the-common-cause-nla.obj-324572522
"Australian magazine (Sydney, N.S.W. : 1899)",http://nla.gov.au/nla.obj-636091247,https://trove.nla.gov.au/work/18685300,nla.obj-636091247,True,6,6,australian-magazine-sydney-n-s-w-1899-nla.obj-636091247
The Native companion : an Australian monthly magazine of literature and life,https://nla.gov.au/nla.obj-2164214954,https://trove.nla.gov.au/work/18691097,nla.obj-2164214954,False,4,4,the-native-companion-an-australian-monthly-magazin-nla.obj-2164214954
New South Wales magazine (1833),http://nla.gov.au/nla.obj-753076802,https://trove.nla.gov.au/work/18691103,nla.obj-753076802,True,8,8,new-south-wales-magazine-1833-nla.obj-753076802
Comment and cartoons,http://nla.gov.au/nla.obj-69874934,https://trove.nla.gov.au/work/18701453,nla.obj-69874934,True,9,9,comment-and-cartoons-nla.obj-69874934
Journal and proceedings (Australian Historical Society),http://nla.gov.au/nla.obj-283107843,https://trove.nla.gov.au/work/18725239,nla.obj-283107843,True,46,46,journal-and-proceedings-australian-historical-soci-nla.obj-283107843
Dun's gazette for New South Wales,http://nla.gov.au/nla.obj-724008889,https://trove.nla.gov.au/work/18731562,nla.obj-724008889,True,2408,2408,dun-s-gazette-for-new-south-wales-nla.obj-724008889
Journal and transactions / the Society of Engineers (incorporated),http://nla.gov.au/nla.obj-523874935,https://trove.nla.gov.au/work/18733126,nla.obj-523874935,True,1,1,journal-and-transactions-the-society-of-engineers--nla.obj-523874935
Report of the Australian Meat and Live-stock Industry Selection Committee,https://nla.gov.au/nla.obj-1169050263,https://trove.nla.gov.au/work/18750933,nla.obj-1169050263,True,4,4,report-of-the-australian-meat-and-live-stock-indus-nla.obj-1169050263
Miners' advocate and Northumberland recorder,http://nla.gov.au/nla.obj-692524051,https://trove.nla.gov.au/work/18761678,nla.obj-692524051,True,1,1,miners-advocate-and-northumberland-recorder-nla.obj-692524051
"Reports and financial statements for the year ending ... / the Scots' Church, Melbourne",https://nla.gov.au/nla.obj-2636060114,https://trove.nla.gov.au/work/18787644,nla.obj-2636060114,True,12,12,reports-and-financial-statements-for-the-year-endi-nla.obj-2636060114
"Heads of the people (Sydney, N.S.W.)",http://nla.gov.au/nla.obj-722006765,https://trove.nla.gov.au/work/18790769,nla.obj-722006765,True,50,50,heads-of-the-people-sydney-n-s-w-nla.obj-722006765
Journal of the China Branch of the Royal Asiatic Society for the year ..,http://nla.gov.au/nla.obj-689870804,https://trove.nla.gov.au/work/18800208,nla.obj-689870804,True,1,1,journal-of-the-china-branch-of-the-royal-asiatic-s-nla.obj-689870804
Minutes of several conversations between the ministers of the Australasian Wesleyan Methodist Church at their ... annual conference,http://nla.gov.au/nla.obj-381363069,https://trove.nla.gov.au/work/18829983,nla.obj-381363069,False,2,2,minutes-of-several-conversations-between-the-minis-nla.obj-381363069
"The Australian quarterly journal of theology, literature & science",http://nla.gov.au/nla.obj-598048432,https://trove.nla.gov.au/work/18838131,nla.obj-598048432,True,4,4,the-australian-quarterly-journal-of-theology-liter-nla.obj-598048432
The New South Wales sporting magazine,http://nla.gov.au/nla.obj-761667094,https://trove.nla.gov.au/work/18840486,nla.obj-761667094,True,3,3,the-new-south-wales-sporting-magazine-nla.obj-761667094
"The New South Wales sporting and literary magazine, and racing calendar",http://nla.gov.au/nla.obj-761671852,https://trove.nla.gov.au/work/18840551,nla.obj-761671852,True,1,1,the-new-south-wales-sporting-and-literary-magazine-nla.obj-761671852
